33.8904	72.7277
45.0185	23.5459
37.0131	58.6409
37.1863	67.5011
37.6397	51.2234
33.8908	69.5691
37.4929	31.7103
34.3874	33.2937
34.0754	34.4642
33.9561	14.2848
15.2459	51.5667
36.4462	19.6949
33.8372	40.0507
34.4065	45.6499
57.7714	47.3033
34.3449	40.7191
33.7831	26.8709
35.4073	72.233
38.5034	67.0866
34.018	60.4218
40.7064	51.6817
39.2063	36.0518
35.3672	61.0809
33.7832	38.0341
38.9055	59.5494
39.2284	30.7633
40.7411	18.9435
35.8677	51.5693
38.3216	45.8739
33.864	37.2613
34.3757	52.5297
52.2725	74.2838
37.5225	15.926
39.0936	34.9457
33.7762	57.7475
52.9303	71.2302
44.2145	79.0385
37.7659	9.57646
34.0899	76.367
34.7652	26.9138
35.7232	24.7808
36.3858	28.2556
39.202	5.65817
33.9799	28.9482
41.1819	70.4429
33.8481	66.1005
42.1761	52.6147
34.7396	56.3828
34.7819	36.2845
42.4171	56.5127
34.2546	68.0671
37.6867	41.4949
34.1894	37.8034
44.4081	32.5836
33.8822	33.0805
48.4877	60.1403
43.8677	47.4951
37.9603	48.8254
43.6822	12.5008
40.1847	17.7283
33.8348	48.1656
43.3273	54.2474
45.0148	62.8915
33.8635	64.6706
37.9456	76.9172
47.8758	47.1405
34.2239	65.7894
40.9777	49.6631
34.7909	75.6982
35.0003	72.6372
34.2929	34.2936
34.8894	60.0625
33.7726	46.1871
49.9114	68.3106
46.6245	69.988
49.3258	53.5681
35.8527	22.3566
33.8305	28.5826
41.4614	25.1178
34.0753	52.0425
37.9144	67.0161
34.1907	63.8093
53.2406	43.6045
33.7722	20.1143
33.7723	29.7121
34.2042	68.905
61.9731	41.6685
34.1324	35.804
50.5407	75.8869
37.6584	80.1479
33.7914	75.9272
34.4983	49.7067
35.2645	41.2293
33.9823	53.4899
39.0449	7.9256
33.976	23.6148
45.8627	50.7935
38.1316	35.5215
42.8036	56.6788
34.4618	65.3068
45.7476	18.0553
36.1433	72.4555
42.9845	44.0792
34.2196	6.10346
39.1972	44.9993
35.0255	87.179
33.8103	26.6149
35.6964	60.923
33.7727	52.3778
33.8025	13.3306
38.0957	56.8764
34.0504	18.113
38.3486	44.6906
39.1733	54.5721
39.7762	64.8581
53.5962	14.9337
33.8758	56.194
33.7743	20.1484
36.7411	61.1527
57.461	39.9854
39.5194	41.2991
34.9701	30.4104
38.4212	65.7774
36.0798	48.2757
55.1776	54.7167
38.5102	30.3995
37.8032	49.8381
35.5657	44.398
40.6962	48.8143
38.7944	35.3319
34.2038	37.9697
58.6028	51.0098
39.2592	79.5094
43.4023	46.3672
34.2226	48.9573
34.7989	24.1559
34.0619	63.6376
44.2849	37.0028
34.1674	51.4642
41.6995	64.2578
33.7721	50.3843
34.8803	8.13386
49.6462	40.2766
20.1712	50.2821
44.8589	14.4675
33.8685	25.8288
45.7985	34.8831
34.5234	16.6966
33.7751	28.6534
49.8406	10.5026
43.268	21.8473
33.9512	27.271
47.5592	52.771
39.3912	36.3425
36.5205	37.2218
54.6941	28.3481
34.1678	28.3419
36.4546	59.0447
35.173	63.1669
33.7723	61.8906
35.4231	53.2833
33.8508	33.4867
41.6151	50.3879
36.2854	38.9877
46.744	70.4289
34.5899	44.2827
44.4596	35.8436
38.5911	29.3767
43.0891	78.9514
38.3601	17.7934
53.6092	19.2721
52.0164	32.1602
41.2178	14.8682
36.7142	60.2871
36.1288	53.7189
48.6361	30.8697
36.1703	47.7407
38.6122	15.7072
36.6266	12.673
36.4635	27.8961
36.3291	24.886
35.1337	52.3392
34.2978	24.3129
33.8139	65.466
39.7522	71.6958
44.2525	37.5102
34.7871	19.0174
43.8949	33.1896
33.8646	51.859
34.8397	29.2505
46.8308	77.1352
35.6298	72.3921
64.0779	54.14
33.8253	44.9565
34.3319	15.0064
36.2068	64.7478
39.9218	63.5294
34.527	69.94
33.7747	43.3942
34.2894	27.0533
52.5492	25.7297
34.4493	23.5117
39.8735	62.549
42.9759	55.1104
42.3931	53.6726
34.5388	31.7223
33.782	61.871
34.8392	28.0365
34.0901	44.8981
56.5045	60.321
35.138	39.7662
34.4084	61.6268
39.2845	30.9432
37.5743	56.0113
37.2671	21.2019
53.0564	62.8393
34.0316	25.8502
34.1231	65.0171
35.9351	7.53449
53.4395	26.8745
37.6049	86.689
37.6544	31.6409
35.5125	31.541
33.7721	57.1781
34.5146	48.9203
39.907	44.028
46.2321	11.6812
38.3062	18.0735
33.7825	49.4234
33.8234	46.3352
33.7723	76.2727
33.8935	71.6402
34.1261	23.4205
44.3628	58.46
35.547	9.4043
33.8722	55.034
48.2158	88.1619
34.042	37.0841
35.0037	27.2423
36.7181	9.47847
39.2236	36.3392
42.2654	67.9167
43.8314	53.1965
36.4177	30.0341
37.2069	31.4426
34.0004	45.8688
35.9786	36.2106
37.9709	56.44
41.109	48.9806
36.2037	46.5898
37.6537	22.6208
40.6344	71.6307
34.3493	67.2524
33.8462	61.0622
48.8886	70.3686
38.4377	62.0341
33.7753	30.7459
34.3396	27.6577
34.1528	27.5553
37.0202	39.9636
37.7134	44
33.8164	63.7408
34.6689	54.0586
34.2538	42.5243
43.3075	32.9413
42.8239	19.5141
33.9009	67.2958
34.8127	72.1925
47.9227	68.6908
35.1494	53.2067
34.7535	59.7449
41.7832	19.3931
33.8129	22.2283
34.8763	32.3376
40.6923	67.1727
45.1775	46.2136
40.6817	46.1284
52.6288	17.0477
40.916	42.5865
36.5815	36.7923
33.8229	25.2211
34.7946	76.0824
34.5533	40.13
40.5594	71.8018
38.1465	75.7552
34.002	27.0559
34.4838	55.4795
35.4128	21.0112
35.0686	54.3484
52.4935	59.5109
45.2903	47.8266
36.718	21.0797
33.8968	40.7316
34.5413	19.0111
36.4958	64.6255
34.223	48.5858
37.2744	30.9892
33.7792	27.4407
36.9085	53.9095
40.136	15.3471
40.5909	68.5499
39.0842	44.3089
39.3729	63.1322
39.5565	26.6368
38.5321	66.1079
37.7255	25.5752
34.5959	39.0113
33.8786	32.1665
42.5876	10.6164
33.9346	42.4618
34.162	22.3418
33.9258	54.6872
36.7741	31.7791
39.062	14.251
45.0195	46.1952
34.1842	39.1642
38.6908	61.8594
39.9503	35.2216
35.456	60.7323
37.8502	57.6202
40.0189	54.5177
33.9098	60.6254
33.8451	36.6246
36.1742	23.6892
33.7993	65.3506
46.7785	75.1633
46.0075	26.8435
14.7817	51.8234
43.7988	40.6858
44.1301	48.7835
40.4161	37.2724
61.2515	40.6799
40.3202	53.5927
35.4622	34.1517
47.0326	63.1034
59.5079	67.3884
36.5967	31.1957
34.143	48.9003
34.2094	50.4865
38.033	24.3846
34.0684	36.1429
36.8514	11.6794
35.7008	47.6629
34.8559	83.5411
42.3026	72.2427
35.5359	18.3983
56.2735	48.4497
35.8885	44.1733
39.3895	16.1896
37.7333	11.0458
33.7826	56.2707
43.1118	53.7135
45.6431	20.5742
40.1609	37.91
36.2915	40.6991
34.1122	9.49462
34.636	41.7501
34.2915	18.5769
33.7781	22.534
36.1807	34.8528
57.6381	72.8704
33.9888	47.81
41.5053	48.8744
36.6363	55.1855
34.5572	8.29615
34.4026	16.6783
34.775	56.0477
33.7993	29.6488
33.8019	65.0229
40.2462	21.1062
44.5242	64.6534
43.0154	46.282
40.9414	61.5959
45.4265	28.9985
36.8368	83.1758
39.9082	57.6838
20.2059	28.2467
33.9475	18.6013
36.6073	59.7547
39.702	13.7361
41.1511	45.592
34.4219	52.5401
34.752	24.1005
33.7743	78.2301
35.1701	54.2377
36.7386	53.2443
36.4758	32.5577
43.5656	54.5541
38.7737	38.9032
46.3881	31.4922
34.2911	57.94
39.0816	52.9241
39.2271	26.8234
38.4369	32.7424
34.3198	62.6034
33.7936	36.476
50.5768	65.5149
41.4623	40.458
41.9835	72.7119
36.6998	9.58804
35.824	29.7535
45.1239	34.41
45.702	40.8992
44.1903	31.9948
44.6856	48.3919
34.0568	66.9266
34.8909	14.4441
33.9487	57.5326
43.2414	42.5423
35.6921	61.7219
42.6383	71.8217
47.6718	58.1714
50.9896	64.4097
34.2229	67.0765
33.7747	17.4344
40.1734	56.4618
40.8521	61.2817
34.8181	44.1372
34.3186	4.59176
33.8245	41.4427
40.7238	44.4342
41.5244	21.4659
33.9064	61.5512
46.0346	41.7312
40.7725	18.8445
33.7766	54.0816
34.6988	85.5995
37.7648	65.1182
34.125	38.6284
39.6776	75.1647
37.2306	50.9185
34.2624	39.1467
33.9839	58.1198
42.5567	14.5724
41.3008	58.6362
35.0844	41.5325
33.9118	43.1635
45.2496	59.3424
34.7696	69.8834
42.9356	47.562
34.303	62.122
34.6742	81.5289
56.8992	37.5399
41.4269	54.3939
40.6041	25.6601
42.864	71.4317
34.3924	42.3881
43.5919	51.1385
33.9982	30.4893
33.772	46.8472
39.4969	50.7137
37.8316	47.8324
33.7897	29.5762
48.2406	37.5167
40.4932	39.2621
43.0487	25.8917
37.5421	60.1485
38.2098	30.7842
33.7992	33.6008
50.9808	61.5644
34.7531	67.7908
33.8082	29.5435
47.7444	3.43858
33.8643	41.0972
35.9649	75.2312
33.7724	51.2866
61.047	7.26355
37.7607	55.4773
35.3715	41.1135
38.2329	66.0959
33.8241	73.5272
35.4092	25.6623
45.857	27.0808
33.8718	41.6182
34.2159	23.2512
49.8682	58.7456
33.8688	61.9216
58.5346	61.7536
34.894	48.4178
35.0385	73.1103
36.152	35.6401
35.4389	16.169
34.3893	33.2887
35.5836	72.415
39.6231	38.6499
37.0575	15.4349
41.0948	57.7625
33.7778	55.7314
37.6726	10.7841
42.7171	43.5252
35.7413	23.5893
39.0496	18.6824
34.6833	63.2587
42.0727	49.2321
44.5552	68.4429
35.504	13.6329
61.5712	51.6442
37.3989	84.9302
34.2204	53.2809
33.831	83.4039
34.0075	80.729
33.9789	41.6226
46.1089	27.9254
36.5884	35.8637
35.0449	68.0636
35.9358	47.8663
35.4329	23.1192
38.3591	70.1801
38.5498	55.2251
36.2001	17.7832
35.8538	45.2143
35.2879	18.051
37.0613	32.0021
33.8075	63.3773
35.7942	37.7881
41.554	36.394
34.4383	35.3624
44.3068	7.60063
34.5202	87.036
37.5147	44.0804
44.7375	43.4162
33.8335	72.2608
42.079	52.2166
38.0934	58.1815
39.6848	46.0328
43.9419	60.8622
41.3174	3.98396
35.5648	51.4618
35.0095	75.4848
38.9073	53.6156
33.8638	36.7961
35.7086	7.92163
43.4068	36.9517
40.4897	54.0097
51.8744	49.1654
35.1	74.1987
34.6743	63.4386
42.2101	64.6257
33.8768	23.3123
34.0314	36.1761
33.9481	30.4924
33.888	25.4922
37.8789	59.0838
39.7847	27.0195
38.3305	82.7698
34.4312	12.6379
35.5516	50.88
33.8762	35.5484
34.6267	61.3664
34.7983	45.9802
37.9783	83.8433
46.1879	80.665
36.5103	59.3219
35.5526	53.1133
48.527	55.1492
33.8295	43.4592
41.6906	47.8337
45.4254	71.8816
33.8679	68.5463
37.8129	53.7483
39.433	25.1209
34.7317	32.1353
42.4764	44.4411
35.0144	37.1389
43.974	16.9376
33.9522	21.4549
34.2533	13.2818
35.1869	48.2706
48.6969	36.8718
39.4608	73.884
40.1703	75.2207
36.7403	26.4304
44.4641	55.0775
35.2375	41.7868
34.3895	66.6468
38.5652	66.4394
42.414	37.9382
33.8574	65.8835
37.6986	74.4153
35.9441	32.919
44.2208	39.5277
35.0267	21.5051
35.5195	38.247
38.1911	60.2458
43.9916	86.753
34.4091	52.4186
34.0248	54.1556
38.8426	39.2755
33.7773	24.7186
34.0713	43.615
33.7907	65.5512
43.3989	41.5002
36.0887	21.8481
33.9531	31.6674
43.4041	18.9376
56.0026	52.3415
38.4321	59.1676
33.7727	11.4323
34.7446	40.1254
38.9843	44.4961
40.8075	29.9032
34.0725	23.4439
34.4741	36.0911
37.2763	76.5225
36.901	15.337
35.2003	70.2046
36.2935	64.1855
35.9792	65.0331
34.5081	13.2832
50.6767	66.1896
33.7779	22.3027
39.4238	45.5212
34.4286	30.0709
37.2293	57.4298
34.7217	53.7286
33.8379	77.4448
34.6095	35.2916
40.9235	17.0379
37.7767	27.1788
43.9585	34.7961
43.6921	52.3543
34.1368	38.8945
45.224	39.7157
47.1604	67.0008
48.508	29.2022
46.7547	38.1037
34.2605	32.1429
41.8889	36.0293
33.9405	5.89891
34.1635	48.4326
34.5179	18.0227
51.7408	37.0423
42.778	53.3118
36.3651	38.1214
35.2292	61.5011
34.905	19.3033
38.4035	39.158
35.5743	18.6959
35.4705	40.6228
36.4739	55.7198
41.5804	57.0955
34.6013	54.0019
51.3068	11.8885
46.201	50.9065
37.1779	53.4719
36.7392	20.979
34.9949	21.3758
22.3543	43.4613
34.6394	48.0819
33.8438	59.9283
34.2307	69.6383
33.9558	17.8124
33.9204	19.4668
37.6751	27.8528
47.362	46.3907
43.1635	36.2885
42.0006	39.7741
34.676	80.6829
35.7169	49.0205
51.941	28.3425
37.2967	36.0576
44.411	50.643
36.4566	82.9088
47.7285	26.034
34.0838	43.633
57.4803	71.7366
34.4928	12.6753
34.2517	66.9394
35.7787	79.1479
35.5451	75.4589
34.3735	48.6644
34.3086	77.5005
34.2484	58.1438
34.2942	37.9476
33.8353	46.0281
38.6483	71.0379
41.9482	87.062
54.3924	60.5287
44.6276	74.2837
34.4738	27.8608
42.329	60.4679
33.8962	30.2811
36.7834	44.4533
36.6274	68.5275
45.937	18.2844
34.3873	60.1816
34.2505	68.1193
34.0571	46.6984
39.7614	78.0296
44.098	81.0326
34.4506	41.9378
33.8278	45.4918
39.0415	29.2231
34.165	83.6049
34.1813	79.632
36.4844	75.2529
33.9612	50.2048
34.2743	20.5933
33.779	47.6637
33.9113	45.5195
38.5829	45.5915
51.0298	39.6145
34.6106	41.0268
33.7867	65.491
40.6847	69.672
39.2837	21.1304
34.5076	32.1426
37.7505	48.2918
33.9239	12.2015
36.9415	79.1619
59.7874	48.5605
39.7875	51.281
37.4327	65.4901
49.2415	14.8703
33.8971	50.0481
33.7934	49.3562
33.7721	66.432
34.1415	59.0048
33.9092	30.1257
44.4327	19.3103
39.6056	33.6475
44.5487	42.3392
54.3044	82.8531
40.1442	53.4963
34.4442	28.2248
36.4092	57.7864
33.7956	65.6793
35.7143	49.918
57.5434	45.8737
34.7497	53.9811
35.2068	41.5353
34.3569	59.7034
54.9447	24.686
34.3048	40.7927
33.7772	42.8846
33.777	21.6428
37.131	44.94
34.2728	16.3193
49.3234	34.5683
33.9254	47.7768
41.8834	64.7842
33.8321	41.8854
34.0632	29.7412
33.8341	45.5631
43.9203	37.9694
34.2186	53.4983
39.5393	52.8605
43.0488	81.4792
41.0668	43.3317
34.8919	34.8651
34.1866	26.7891
33.975	30.4485
33.8467	72.9755
56.0558	45.7299
33.9066	36.5135
33.7925	39.9254
18.1229	27.5299
49.582	75.0956
49.0006	63.2188
36.5818	71.4981
33.9203	62.2925
33.8252	78.0576
34.2331	23.9441
34.1492	43.5397
44.6467	45.6278
47.3667	81.8223
43.285	20.6243
33.7952	43.414
43.969	58.2322
45.9774	75.9568
43.0468	48.6029
34.4443	66.2768
46.2915	65.7392
21.4475	55.4986
33.9609	19.5795
35.2178	33.1135
33.8139	30.222
33.7723	37.8224
41.8855	24.3886
33.8839	7.69222
54.3658	70.5719
40.7968	54.5413
41.5674	46.1792
39.6516	86.1626
37.4698	71.6833
60.163	51.589
43.3347	70.0955
33.7816	37.3712
37.9351	21.0338
35.3302	5.49361
35.1506	84.4706
34.0647	18.6601
37.8833	47.4891
44.3944	47.5957
55.2648	42.033
37.4645	17.5617
34.0307	6.67494
56.8913	31.6374
42.3687	45.086
35.618	47.4774
34.2319	58.8876
39.2664	34.7563
33.8029	57.9693
33.8113	53.4936
38.6347	77.5177
36.1196	79.5995
33.9128	82.7225
34.3491	50.7779
46.6487	77.6801
37.894	34.768
33.938	58.006
40.8853	46.9029
60.8269	76.4169
38.8394	45.1463
36.1779	60.385
33.786	41.0452
34.8609	15.2254
41.2275	51.349
37.0395	44.7546
34.7099	3.05684
34.6751	57.939
33.8015	32.5163
55.4153	19.1851
40.6956	45.4079
51.5082	81.7748
38.3633	8.59152
36.4575	27.4505
46.6424	66.4126
34.636	57.1843
33.9442	49.4337
35.6333	24.8709
53.326	57.4858
45.7404	21.0441
44.4144	12.0951
38.9157	50.8726
34.8226	64.6753
57.3905	76.915
35.1898	71.3764
33.8767	59.8476
43.0193	88.5031
45.9475	36.3884
36.26	77.0408
39.1648	47.5236
38.9033	43.9479
33.7723	30.1584
49.5144	45.6241
34.4065	77.7646
44.8218	48.7176
33.7842	66.9371
34.3212	39.3859
34.0623	45.5108
36.5781	41.9332
35.9227	80.9034
35.3082	72.0702
49.7617	9.5989
37.6395	66.1274
36.0501	37.8011
49.4483	22.2018
36.735	51.721
34.1984	61.8425
42.6365	38.4968
45.4927	52.7588
20.083	59.0187
42.5172	29.0207
34.8538	13.1315
43.4135	53.5485
34.786	80.2326
35.6782	63.083
33.7938	64.4787
33.9027	39.6594
39.8158	12.3198
44.6256	68.9563
35.1289	31.9769
37.5761	16.7417
34.8961	43.902
33.9046	33.008
36.5511	48.3183
39.3967	57.7817
34.344	14.5458
35.168	23.7517
36.6766	36.4456
35.3074	65.6357
45.927	7.65232
34.2753	9.83826
44.6527	71.4761
33.8512	37.3511
42.482	54.2388
35.0453	49.3156
49.2317	52.0584
33.9168	19.3546
42.5891	30.1561
34.2861	44.492
36.9291	14.877
52.0637	22.0203
37.3731	28.1411
40.2116	54.2648
36.4889	68.6961
47.4534	67.9402
36.3197	39.0736
42.8433	46.7746
34.8525	39.9973
39.1496	43.0208
38.4847	4.89442
34.1546	46.7858
38.6623	54.9742
34.1849	67.3416
34.9095	52.6114
37.1145	71.0211
33.9546	34.8766
36.949	56.8546
37.9481	41.1512
33.8731	72.6337
38.2232	51.5054
34.3242	42.4394
33.8649	50.021
34.9965	35.4918
35.7175	55.6698
34.0292	25.4722
34.3559	50.4907
39.6637	55.5567
34.1303	80.0611
41.5471	24.5768
34.5413	45.5288
38.7231	22.8843
35.2233	82.4486
34.1831	50.2976
33.7766	67.5009
39.1495	57.3083
33.8961	43.6301
37.1517	38.8242
34.7067	38.5541
43.702	29.6579
36.5948	77.9105
36.6899	39.6466
53.2757	59.2159
33.773	77.552
44.9305	41.5586
33.7856	46.0825
34.7645	14.1678
41.79	30.5761
34.0878	45.9954
34.7203	32.9434
63.8372	84.2674
57.0483	8.77836
34.2274	37.9106
35.1476	40.0442
33.7798	62.23
34.9631	61.7384
35.5642	29.145
33.7839	46.1518
33.8254	0.977763
34.0059	17.2113
35.0075	64.3759
40.9961	30.7392
42.2684	61.5516
33.7922	44.2975
46.2944	55.7787
45.7589	47.5898
34.4808	28.2053
33.9275	49.242
39.6789	57.5601
33.7873	79.6827
33.8492	42.3251
35.7634	51.14
35.1583	61.3252
37.9876	29.8219
35.7352	47.5596
34.4417	18.075
43.1863	43.0538
35.5834	70.4794
34.823	48.9375
35.9276	39.1498
40.1384	26.6172
34.0861	64.0281
38.181	30.5885
55.2947	63.2307
37.6681	37.0365
58.9937	27.9147
36.2934	27.2553
36.5618	26.3115
33.8342	53.7355
44.151	13.3007
39.763	68.134
40.4195	43.4612
60.5221	68.9862
39.093	45.9869
36.4268	39.354
34.0287	32.5196
43.784	65.171
34.4987	8.62996
37.2329	73.6469
34.6659	76.1652
38.8084	63.9466
34.716	39.4219
41.7749	50.3549
35.0179	33.7092
34.5648	63.2489
44.9565	74.5596
44.9273	57.9669
42.8247	51.9857
41.4099	76.8313
48.9922	24.4561
38.428	54.899
34.9292	38.9985
52.4114	68.6323
36.219	58.8234
36.2234	4.21642
34.1988	17.2165
33.786	24.6246
33.8045	44.7008
35.6318	36.6768
34.2119	37.487
33.8356	65.2693
36.124	64.7806
36.2617	22.5731
37.0613	36.6202
47.1242	59.2981
34.3716	55.6715
41.3803	61.9284
33.7799	57.0461
34.1856	21.7182
48.3973	50.9905
35.9338	49.4132
33.7794	20.8455
34.5059	54.5993
33.8952	69.3658
40.5907	69.9228
42.9065	33.8581
56.0372	64.6226
45.0897	74.9245
36.7986	49.0295
40.9365	62.5857
35.2219	27.4235
35.3976	40.4822
34.9155	56.6377
34.9928	49.1255
44.6828	80.6753
33.9908	44.3252
34.7412	40.8102
39.0706	54.7653
34.1332	58.589
34.2937	88.6967
37.2241	19.3756
34.1142	50.6329
34.9467	62.9648
36.1487	81.455
34.0923	38.2922
37.556	59.0504
34.4472	30.2634
43.9405	66.0308
33.8134	32.03
40.4566	16.9374
37.8422	18.3889
34.2659	32.196
33.8014	33.3582
39.7942	51.8885
41.8672	3.01899
48.6353	38.9538
36.8052	54.3212
34.5241	53.3502
39.3115	11.8285
40.2412	62.7246
34.579	55.3308
35.5806	73.0872
37.3034	54.7237
43.032	58.0796
34.1584	31.6479
34.6107	40.7751
34.9293	14.0349
39.1849	53.8262
33.9838	24.152
42.3248	28.7635
35.0002	38.0622
35.2705	42.0111
35.4947	49.3514
33.7832	41.2364
39.8075	31.4958
35.8177	44.2452
34.1718	10.9174
36.3107	61.8352
39.6581	65.6521
42.259	25.4139
35.8503	25.2909
37.0133	26.1721
33.9055	68.1518
36.7373	56.0057
33.7953	29.2105
34.1733	81.2522
33.806	17.3645
35.1763	73.8786
34.6103	33.6816
39.3836	70.2816
34.5604	80.4119
35.7665	13.3147
50.7992	57.3617
37.8338	56.1599
34.0534	69.8762
34.3811	72.3093
36.2242	29.8032
58.2105	53.3349
41.183	59.4853
33.8065	67.8389
35.031	43.5208
36.4013	22.3289
37.0286	16.2646
39.7499	58.1612
34.9598	74.8142
34.1564	78.912
38.1215	49.3789
36.2811	55.2964
42.8694	40.5671
37.2508	59.948
44.8264	30.3584
39.4266	13.9616
34.1786	50.771
33.9296	22.8121
34.6204	20.0783
34.0334	74.558
39.767	6.15134
43.9538	28.7084
34.4472	24.2111
33.8306	41.9638
33.9666	45.8473
34.2555	33.5946
44.5229	9.50761
49.828	39.053
33.8093	41.5281
44.1531	50.5899
35.1562	39.1337
43.9535	34.8178
34.4773	47.7568
37.02	42.0603
37.7441	61.0602
35.8633	50.9506
43.5931	83.5785
34.0648	8.59434
33.772	31.4593
34.6747	40.8484
35.1108	38.7843
35.5681	36.8517
18.8529	29.2377
33.8152	51.91
37.9188	36.3322
34.4246	57.3905
49.4502	60.6514
51.4323	48.6984
37.1887	16.1904
35.7178	35.7427
34.3572	16.0952
43.6076	64.0447
38.2532	48.7243
35.7448	39.955
34.013	18.3554
39.1871	31.4722
44.1693	53.6316
49.8707	34.2608
36.96	5.68108
34.1443	56.2026
41.5673	25.6519
39.1296	55.9864
37.891	40.3772
34.3268	41.5373
33.8664	24.2367
38.3963	62.3569
44.2684	79.8653
35.2511	24.7035
38.6127	40.5677
37.7154	41.7675
36.5736	69.3075
45.6907	44.5263
34.2458	42.8999
39.5793	73.7282
54.6879	78.7633
45.3125	9.22713
36.6994	46.7727
34.1677	77.7012
38.5306	47.2945
34.855	64.9311
34.7907	70.8852
34.2835	73.1118
39.1989	61.4458
33.8519	7.29327
35.8164	50.2395
33.8774	39.9288
35.0884	33.5686
36.7387	58.8344
34.0668	15.5691
39.9856	58.7
56.958	58.6196
50.1677	86.9778
46.2131	36.105
43.9314	58.1495
34.7219	19.6785
43.171	77.642
54.1591	45.2198
34.5734	52.3362
41.2829	20.4801
41.0437	80.7515
38.8836	10.9559
46.5239	60.9487
45.1716	37.4181
34.0658	72.7695
48.1807	55.1438
40.8805	44.1347
41.3937	46.1475
36.4412	69.0915
35.8829	31.2647
33.7793	44.7261
54.6305	81.533
42.2553	38.317
27.0325	60.0569
34.756	29.0095
54.3893	68.8398
40.2534	16.0202
33.9425	75.0273
40.4724	55.1112
35.086	39.5737
42.7919	21.0742
33.9703	41.0125
37.4471	46.7865
48.064	54.9893
39.2161	81.3542
42.1492	54.645
35.69	26.0489
39.9912	20.1662
48.4388	25.4222
37.3893	47.9031
33.7914	63.6667
33.7736	41.2838
37.4734	61.7258
37.7836	75.3735
40.1795	81.7143
34.0203	21.1554
44.2408	53.8321
40.6358	47.6991
38.9056	45.639
33.8077	55.9286
33.8185	71.5244
39.5093	41.5908
42.5008	42.4979
42.2944	64.5702
57.7782	43.8764
41.8471	42.3305
56.4793	66.6367
36.7975	13.979
40.6975	33.2629
42.027	55.0555
35.2045	55.1036
33.8825	31.4398
33.78	11.3816
35.7955	25.7269
34.6607	19.0575
33.8773	8.91791
47.9635	66.0593
34.1006	46.9734
45.2054	62.356
39.8269	37.2765
35.7077	15.661
34.7914	10.7186
33.8289	75.75
33.773	64.534
38.388	59.4435
34.2596	22.2165
34.0505	29.7474
54.6262	39.6863
34.0497	6.00958
35.7126	58.8497
38.2861	35.9818
40.8799	69.7379
38.7399	69.6135
33.8986	68.9994
40.0832	43.1525
45.7342	68.8199
35.0833	17.5447
35.6233	17.7648
36.6727	69.8877
33.8876	25.3094
33.8532	31.3282
23.4638	44.825
35.5819	46.8197
34.4217	77.8737
45.2774	28.8395
37.9224	37.6075
39.1367	32.8548
34.0685	40.5865
44.7548	59.55
44.5934	22.7489
37.9947	60.2197
33.8011	69.2311
38.737	30.048
36.1836	21.497
44.023	30.3676
34.0248	57.7278
34.0136	31.6434
34.7564	23.0084
41.4908	56.3167
34.9357	59.4713
43.606	41.3323
35.7455	40.9057
41.8006	47.4993
40.285	53.8213
37.2575	61.0306
34.745	4.50328
36.5381	9.2618
37.6212	57.6468
41.8275	56.2026
33.7955	52.191
56.5027	54.4522
36.6259	41.9027
40.1486	55.7572
33.7874	36.5704
46.3018	53.8012
36.665	21.0174
35.0557	50.0121
39.3729	50.8308
33.7909	42.3513
34.0653	36.3022
43.4064	74.1653
34.1083	33.0649
37.8214	41.6384
35.5069	46.5738
37.3873	9.80475
36.9834	41.3848
36.6603	47.3929
34.9983	33.88
33.7794	32.7431
35.9199	21.5243
46.2565	12.3382
35.8643	84.4086
33.7722	19.2744
39.4945	55.3381
37.075	56.5529
34.3945	83.611
33.7772	47.0477
34.7348	52.4623
34.6361	38.0259
37.8815	78.6422
38.7617	39.3791
38.0784	28.6019
34.8517	8.35299
42.3282	45.5474
34.1672	24.9755
49.2764	19.9964
34.2118	57.3206
38.7759	67.3511
42.0557	55.7205
36.3585	23.7535
36.9968	84.3228
38.1181	28.2589
36.4384	52.7555
34.2871	21.3681
34.0712	61.3111
39.4308	27.5885
36.8659	65.6044
41.3925	67.3694
55.1062	68.9664
33.861	40.2252
18.6517	47.1643
39.0084	49.8522
36.7575	59.5626
33.9804	35.18
33.7862	30.2977
41.4528	35.0238
40.0844	81.2962
33.8002	59.6838
55.5144	88.6324
45.4245	54.3539
46.3706	42.2082
36.4914	38.3779
40.6884	42.382
36.6202	36.4779
38.6076	46.5143
34.3078	39.2688
34.8979	64.1723
45.4837	11.7974
41.8629	28.7061
54.4833	57.1576
44.6473	57.7301
34.0735	34.6397
39.1519	28.0502
35.5786	42.3655
34.0721	26.4402
35.789	24.8191
33.8443	56.5357
40.5018	84.7856
42.1903	41.1442
48.5817	44.9933
34.7035	15.1588
37.1593	57.4325
33.7724	22.8371
34.1812	40.5717
43.66	75.7949
35.9437	69.3716
43.706	35.4994
35.1397	11.7667
40.8326	57.7808
37.8104	66.29
58.6576	32.4261
42.951	59.6034
34.4221	82.3149
38.2008	52.9113
48.9235	49.6495
39.458	38.1966
40.0425	29.3381
38.431	24.8879
33.772	43.4773
37.0834	48.6047
37.9428	20.3814
34.0509	13.1854
33.8476	44.8139
19.1413	43.1416
33.8432	36.1581
33.7723	50.5342
42.0347	34.755
34.2051	12.5487
19.5621	53.1245
43.4768	69.1487
28.271	29.5463
52.5347	54.8362
43.6892	48.6716
40.4512	43.0076
33.7733	62.6695
41.119	48.8389
54.379	58.8618
40.0249	68.6624
44.718	28.7913
37.3763	31.0789
33.7816	48.9405
